"ID","Player","Team","Position","RkOv","Status","Age","Opponent","FPts","FP/G","%D","ADP","Ros","+/-"
"*02oox*","Kevin De Bruyne","MCI","M","1","NT 5","32","@FUL Sat 4:30AM @TOT Tue12:00PM","717","20.49","100%","5.15","100%","+0.1%"
"*03srg*","Trent Alexander-Arnold","LIV","D","2","NT 7","25","@AVL Mon 12:00PM","534.5","14.07","100%","7.78","100%","0%"
"*03aqp*","Mohamed Salah","LIV","F","3","DGPFC","31","@AVL Mon 12:00PM","514","15.12","100%","2.85","100%","0%"
"*04qrc*","Raul Jimenez","FUL","F","4","W (Thu)","33","MCI Sat 4:30AM","480","12.63","64%","131.91","23%","-0.2%"
"*0427d*","James Tarkowski","EVE","D","5","DGPFC","31","SHU Sat 7:00AM","463","12.18","94%","94.48","99%","+0.2%"
"*037mo*","Willian","FUL","F","6","Pain","35","MCI Sat 4:30AM","462","12.83","85%","107.73","72%","-0.5%"
"*03u2b*","Adama Traore","FUL","F","7","W (Thu)","28","MCI Sat 4:30AM","462","12.49","1%","1100.27","2%","-0.1%"
"*02lkp*","Raheem Sterling","CHE","F","8","ColeFC","29","@NOT Sat 9:30AM @BHA Wed11:45AM","452","13.7","100%","57.73","83%","-3.2%"
"*02lm7*","Jack Grealish","MCI","M","9","ColeFC","28","@FUL Sat 4:30AM @TOT Tue12:00PM","449.5","12.49","100%","15","89%","+0.3%"
"*03dxq*","Danny Ings","WHU","F","10","W (Thu)","31","LUT Sat 7:00AM","440.5","11.59","25%","155.52","6%","0%"
"*04tm0*","Lucas Digne","AVL","D","11","DGPFC","30","LIV Mon 12:00PM","431.25","12.32","45%","140.46","79%","+1.6%"
"*03vlj*","Virgil van Dijk","LIV","D","12","BenM01","32","@AVL Mon 12:00PM","430.5","11.33","100%","43.76","100%","-0.3%"
"*03ybi*","Marcus Rashford","MUN","F","13","BudsNBec","26","ARS Sun 8:30AM NEW Wed12:00PM","427.5","13.79","100%","7.81","94%","-2%"
"*02m11*","Matt Doherty","WOL","D","14","W (Thu)","32","CRY Sat 7:00AM","425.25","11.81","68%","131.83","20%","-3.1%"
"*03gu5*","Andrew Robertson","LIV","D","15","ColeFC","30","@AVL Mon 12:00PM","423","11.75","100%","30.96","99%","+0.2%"
"*02oq8*","James Ward-Prowse","WHU","M","16","BudsNBec","29","LUT Sat 7:00AM","409","10.76","2%","291.77","85%","0%"
"*03v9d*","Son Heung-Min","TOT","F","17","NT 7","31","BUR Sat 7:00AM MCI Tue12:00PM","403","13.43","100%","11.69","100%","0%"
"*03gu4*","Harry Maguire","MUN","D","18","W (Thu)","31","ARS Sun 8:30AM NEW Wed12:00PM","398.25","10.48","27%","141.19","68%","+2.6%"
"*045c8*","Gabriel Jesus","ARS","F","19","ColeFC","27","@MUN Sun 8:30AM","396","11.65","100%","20.71","97%","-0.6%"
"*03vlm*","Anthony Martial","MUN","F","20","W (Thu)","28","ARS Sun 8:30AM NEW Wed12:00PM","392.5","12.27","17%","244.49","7%","-0.1%"
"*04io4*","Richarlison","TOT","F","21","julian","26","BUR Sat 7:00AM MCI Tue12:00PM","392","10.89","98%","80.23","92%","+0.3%"
"*04p0d*","Dwight McNeil","EVE","M","22","ColeFC","24","SHU Sat 7:00AM","384.5","10.12","96%","76.27","97%","+0.4%"
"*0414o*","James Maddison","TOT","M","23","julian","27","BUR Sat 7:00AM MCI Tue12:00PM","382","12.32","100%","15.78","100%","-0.1%"
"*051kl*","Emiliano Buendia","AVL","M","24","W (Thu)","27","LIV Mon 12:00PM","377.5","10.49","75%","115.97","21%","0%"
"*02lol*","Harry Kane","TOT","F","25","W (Thu)","30","BUR Sat 7:00AM MCI Tue12:00PM","374","12.9","99%","18.95","18%","+0.1%"
"*04kj7*","Serge Aurier","NOT","D","26","W (Thu)","31","CHE Sat 9:30AM","365","11.06","25%","156.64","14%","-0.1%"
"*044ei*","Nick Pope","NEW","G","27","W (Thu)","32","BHA Sat 7:00AM @MUN Wed12:00PM","355.5","9.36","99%","90.17","45%","+4.2%"
"*02rlq*","Chris Basham","SHU","D","28","W (Thu)","35","@EVE Sat 7:00AM","343.75","9.05","0%","1144.43","0%","0%"
"*03vll*","Michail Antonio","WHU","F","29","W (Thu)","34","LUT Sat 7:00AM","340","14.17","41%","144.13","46%","+2%"
"*052cd*","Mason Mount","MUN","M","30","W (Thu)","25","ARS Sun 8:30AM NEW Wed12:00PM","337.5","9.12","100%","30.64","45%","-0.1%"
"*02m5l*","John Egan","SHU","D","31","W (Thu)","31","@EVE Sat 7:00AM","332.25","9.23","3%","387.58","2%","0%"
"*04abn*","Harvey Barnes","NEW","M","32","W (Thu)","26","BHA Sat 7:00AM @MUN Wed12:00PM","323.5","8.99","98%","58.63","72%","+2.1%"
"*04fk6*","Bernardo Silva","MCI","M","33","NT 5","29","@FUL Sat 4:30AM @TOT Tue12:00PM","322.5","9.49","100%","58.48","100%","+0.1%"
"*049tq*","Dominic Calvert-Lewin","EVE","F","34","NT 7","27","SHU Sat 7:00AM","320.5","8.9","82%","115.07","79%","+1.8%"
"*04agz*","Declan Rice","ARS","M","35","BenM01","25","@MUN Sun 8:30AM","315.5","8.3","99%","49.36","100%","0%"
"*04adp*","Aaron Wan-Bissaka","MUN","D","36","ColeFC","26","ARS Sun 8:30AM NEW Wed12:00PM","313.5","8.96","80%","123.73","57%","-1.3%"
"*03sgc*","Jordan Ayew","CRY","F","37","W (Thu)","32","@WOL Sat 7:00AM","310.5","8.39","58%","131.36","70%","-1.4%"
"*02ln2*","Jonny Evans","MUN","D","38","W (Thu)","36","ARS Sun 8:30AM NEW Wed12:00PM","310.25","8.16","0%","1140.9","2%","+0.3%"
"*03dx7*","Ben Mee","BRF","D","39","W (Thu)","34","@BOU Sat 7:00AM","301.5","9.42","99%","81.6","30%","-0.1%"
"*04mr4*","Martin Dubravka","NEW","G","40","W (Thu)","35","BHA Sat 7:00AM @MUN Wed12:00PM","298.75","7.86","1%","1116.86","55%","+5.6%"
"*04yo7*","Youri Tielemans","AVL","M","41","W (Thu)","26","LIV Mon 12:00PM","298.5","8.07","98%","86.03","50%","-4.9%"
"*051kz*","George Baldock","SHU","D","42","W (Thu)","31","@EVE Sat 7:00AM","296.25","7.8","5%","352.51","1%","0%"
"*02rll*","Nathan Redmond","BUR","M","43","W (Thu)","30","@TOT Sat 7:00AM","295","9.22","6%","358.73","1%","0%"
"*02m5b*","Chris Wood","NOT","F","44","NT 7","32","CHE Sat 9:30AM","292","9.12","1%","1127.93","60%","+3.5%"
"*03yww*","Dean Henderson","CRY","G","45","W (Thu)","27","@WOL Sat 7:00AM","290.25","8.06","1%","1122.66","17%","-4.1%"
"*02lsa*","Dan Burn","NEW","D","46","NT 7","31","BHA Sat 7:00AM @MUN Wed12:00PM","290","8.53","96%","103.53","97%","+0.8%"
"*03v6t*","Ben Chilwell","CHE","D","47","W (Thu)","27","@NOT Sat 9:30AM @BHA Wed11:45AM","282.5","10.46","100%","41.55","55%","-5.6%"
"*02lnn*","Oliver Norwood","SHU","M","48","W (Thu)","33","@EVE Sat 7:00AM","282","7.42","13%","280.08","9%","-0.1%"
"*055sk*","Nicolas Pepe","ARS","F","49","W (Thu)","28","@MUN Sun 8:30AM","281","9.06","0%","1140.4","0%","0%"
"*04e1c*","Lewis Dunk","BHA","D","50","W (Thu)","32","@NEW Sat 7:00AM CHE Wed11:45AM","277.75","7.72","72%","125.46","55%","+0.1%"
"*03yu2*","Abdoulaye Doucoure","EVE","M","51","julian","31","SHU Sat 7:00AM","273","7.38","39%","145.49","82%","-0.4%"
"*04tcc*","Jonny","WOL","D","52","W (Thu)","30","CRY Sat 7:00AM","270.25","7.72","0%","1144.7","0%","0%"
"*04qr8*","Diogo Jota","LIV","F","53","DGPFC","27","@AVL Mon 12:00PM","268.5","7.9","100%","52.51","90%","-2.1%"
"*051k0*","John McGinn","AVL","M","55","DGPFC","29","LIV Mon 12:00PM","268","9.57","64%","130.69","91%","0%"
"*0477b*","Oliver McBurnie","SHU","F","54","W (Thu)","27","@EVE Sat 7:00AM","268","7.44","19%","212.86","22%","-4.2%"
"*04qr0*","Willy Boly","NOT","D","56","BenM01","33","CHE Sat 9:30AM","262.75","11.94","0%","1157.98","32%","+4.9%"
"*05gcr*","Bruno Fernandes","MUN","M","57","ColeFC","29","ARS Sun 8:30AM NEW Wed12:00PM","262","18.71","100%","3.53","100%","0%"
"*043qz*","Pierre-Emile Hojbjerg","TOT","M","58","W (Thu)","28","BUR Sat 7:00AM MCI Tue12:00PM","260.5","7.89","42%","141.26","16%","-1.9%"
"*02lkm*","Jonjo Shelvey","NOT","M","59","W (Thu)","32","CHE Sat 9:30AM","260.5","10.02","0%","1152.4","0%","0%"
"*04rhc*","Vicente Guaita","CRY","G","60","W (Thu)","37","@WOL Sat 7:00AM","258","7.37","1%","1114.05","1%","0%"
"*04yo6*","Miguel Almiron","NEW","M","61","W (Thu)","30","BHA Sat 7:00AM @MUN Wed12:00PM","257.5","7.15","100%","69.84","60%","+0.7%"
"*051l5*","John Fleck","SHU","M","62","W (Thu)","32","@EVE Sat 7:00AM","257.5","8.58","0%","-","0%","0%"
"*0554i*","Joelinton","NEW","M","63","W (Thu)","27","BHA Sat 7:00AM @MUN Wed12:00PM","253","6.66","100%","65.6","41%","+2.4%"
"*056mf*","Neal Maupay","BRF","F","64","W (Thu)","27","@BOU Sat 7:00AM","251","6.78","1%","1151.11","14%","-0.5%"
"*04qor*","Bernd Leno","FUL","G","65","BenM01","32","MCI Sat 4:30AM","247.5","8.25","80%","127.21","87%","+1.9%"
"*03mml*","Dele Alli","EVE","M","66","W (Thu)","28","SHU Sat 7:00AM","246","9.84","2%","395.66","1%","+0.1%"
"*04f67*","Philip Billing","BOU","M","67","W (Thu)","27","BRF Sat 7:00AM","242.5","7.13","75%","128.35","37%","-0.7%"
"*0520r*","Leandro Trossard","ARS","M","69","BenM01","29","@MUN Sun 8:30AM","241.5","7.79","100%","57.04","96%","+0.1%"
"*0327r*","Michael Keane","EVE","D","68","W (Thu)","31","SHU Sat 7:00AM","241.5","7.79","48%","141.46","17%","-0.1%"
"*056ir*","Adam Webster","BHA","D","70","W (Thu)","29","@NEW Sat 7:00AM CHE Wed11:45AM","241.25","7.78","7%","343.43","2%","0%"
"*03r8x*","Callum Wilson","NEW","F","71","W (Thu)","32","BHA Sat 7:00AM @MUN Wed12:00PM","241","6.89","100%","49.19","66%","+9.2%"
"*04amh*","Aaron Ramsdale","ARS","G","72","W (Thu)","25","@MUN Sun 8:30AM","240.5","6.5","94%","101.49","31%","+0.1%"
"*04fk5*","Ederson","MCI","G","73","BenM01","30","@FUL Sat 4:30AM @TOT Tue12:00PM","236","6.74","96%","85.83","78%","-4.7%"
"*0524k*","Rodri","MCI","M","74","NT 7","27","@FUL Sat 4:30AM @TOT Tue12:00PM","231.5","6.61","99%","54.4","100%","0%"
"*02lu3*","Tim Krul","LUT","G","75","W (Thu)","36","@WHU Sat 7:00AM","225.75","6.27","0%","-","0%","0%"
"*04fk1*","Pascal Gross","BHA","M","76","BudsNBec","32","@NEW Sat 7:00AM CHE Wed11:45AM","224","7.72","100%","36.27","100%","0%"
"*02oq3*","Jay Rodriguez","BUR","F","77","W (Thu)","34","@TOT Sat 7:00AM","221.5","6.15","2%","382.89","1%","0%"
"*04s8k*","Jorginho","ARS","M","78","W (Thu)","32","@MUN Sun 8:30AM","213","6.87","7%","334.28","6%","-0.3%"
"*04u41*","Mateo Kovacic","MCI","M","79","W (Thu)","30","@FUL Sat 4:30AM @TOT Tue12:00PM","210.5","6.79","89%","109.2","40%","+0.4%"
"*02lp9*","Kyle Walker","MCI","D","80","NT 7","33","@FUL Sat 4:30AM @TOT Tue12:00PM","210.25","7.25","73%","119.33","94%","+3.9%"
"*04spp*","Douglas Luiz","AVL","M","81","ColeFC","25","LIV Mon 12:00PM","209","5.81","97%","92.31","99%","-0.3%"
"*04sjt*","Alisson","LIV","G","82","NT 7","31","@AVL Mon 12:00PM","207.5","7.16","100%","72.33","95%","0%"
"*04fyc*","Charlie Taylor","BUR","D","84","W (Thu)","30","@TOT Sat 7:00AM","205","8.54","1%","1116.85","2%","0%"
"*0372y*","Matt Targett","NEW","D","83","W (Thu)","28","BHA Sat 7:00AM @MUN Wed12:00PM","205","7.32","4%","366.79","1%","0%"
"*04u6i*","Leander Dendoncker","AVL","M","85","W (Thu)","29","LIV Mon 12:00PM","202.5","5.33","0%","1154.47","0%","0%"
"*02w72*","Hugo Lloris","TOT","G","86","W (Thu)","37","BUR Sat 7:00AM MCI Tue12:00PM","199.75","9.51","1%","1137.29","1%","0%"
"*04qqv*","Fred","MUN","M","88","W (Thu)","31","ARS Sun 8:30AM NEW Wed12:00PM","197.5","6.81","2%","1089.54","1%","0%"
"*03r8r*","Ryan Fraser","NEW","M","87","W (Thu)","30","BHA Sat 7:00AM @MUN Wed12:00PM","197.5","7.05","0%","1151.6","0%","0%"
"*04spy*","Mason Greenwood","MUN","F","89","W (Thu)","22","ARS Sun 8:30AM NEW Wed12:00PM","197","6.35","12%","294.49","1%","+0.1%"
"*04fk8*","Victor Lindelof","MUN","D","90","W (Thu)","29","ARS Sun 8:30AM NEW Wed12:00PM","196.5","5.61","1%","1111.52","4%","-0.1%"
"*03rxb*","Angelo Ogbonna","WHU","D","91","W (Thu)","35","LUT Sat 7:00AM","195.5","6.31","0%","1104.4","0%","0%"
"*04civ*","Scott McTominay","MUN","M","92","W (Thu)","27","ARS Sun 8:30AM NEW Wed12:00PM","194.5","7.2","4%","373.23","34%","-1.2%"
"*03r93*","Joseph Gomez","LIV","D","93","BudsNBec","26","@AVL Mon 12:00PM","192.25","6.87","1%","1125.04","37%","-2.9%"
"*03eki*","Cheikhou Kouyate","NOT","M","94","W (Thu)","34","CHE Sat 9:30AM","189","5.4","0%","1139.6","0%","0%"
"*032f9*","Jordan Pickford","EVE","G","95","julian","30","SHU Sat 7:00AM","188.75","4.97","63%","133.28","86%","+4.3%"
"*03arh*","Kurt Zouma","WHU","D","96","W (Thu)","29","LUT Sat 7:00AM","188.5","6.73","12%","300.37","28%","-0.1%"
"*051k7*","Reece James","CHE","D","97","W (Thu)","24","@NOT Sat 9:30AM @BHA Wed11:45AM","187.5","7.81","100%","25.78","53%","+1.7%"
"*03rec*","Tyrone Mings","AVL","D","98","W (Thu)","31","LIV Mon 12:00PM","185.75","5.63","61%","131.87","13%","-0.1%"
"*035mq*","Isaac Hayden","NEW","M","99","W (Thu)","29","BHA Sat 7:00AM @MUN Wed12:00PM","184","6.34","0%","-","0%","0%"
"*03r8t*","Matt Ritchie","NEW","D","100","W (Thu)","34","BHA Sat 7:00AM @MUN Wed12:00PM","181.25","10.07","0%","1109.21","0%","0%"
"*051lc*","Pablo Fornals","WHU","M","101","W (Thu)","28","LUT Sat 7:00AM","180","5","3%","387.84","1%","0%"
"*04f6o*","Will Hughes","CRY","M","102","W (Thu)","29","@WOL Sat 7:00AM","179.5","5.98","0%","-","5%","-1.5%"
"*02y6o*","Nathan Ake","MCI","D","103","DGPFC","29","@FUL Sat 4:30AM @TOT Tue12:00PM","175.25","6.04","84%","114.91","90%","+6.3%"
"*02lof*","Ryan Fredericks","BOU","D","104","W (Thu)","31","BRF Sat 7:00AM","175","6.48","0%","1146.6","0%","-0.1%"
"*03rxs*","Harry Wilson","FUL","M","105","W (Thu)","27","MCI Sat 4:30AM","174.5","5.63","90%","100.69","39%","-0.4%"
"*02m4d*","Craig Dawson","WOL","D","106","W (Thu)","34","CRY Sat 7:00AM","174.25","6.01","3%","384.6","19%","-1.9%"
"*02oq6*","Luke Shaw","MUN","D","107","W (Thu)","28","ARS Sun 8:30AM NEW Wed12:00PM","172.25","7.18","100%","39.23","39%","-0.1%"
"*04abb*","Phil Foden","MCI","M","108","julian","23","@FUL Sat 4:30AM @TOT Tue12:00PM","170.5","7.41","100%","16.45","100%","0%"
"*04tzt*","Jefferson Lerma","CRY","M","109","W (Thu)","29","@WOL Sat 7:00AM","170.5","5.17","13%","288.32","30%","-0.9%"
"*04qos*","Issa Diop","FUL","D","110","W (Thu)","27","MCI Sat 4:30AM","166.5","5.2","0%","1157.7","3%","+0.1%"
"*03ena*","Aaron Cresswell","WHU","D","111","W (Thu)","34","LUT Sat 7:00AM","162.75","5.25","19%","217.06","8%","0%"
"*02lym*","Lukasz Fabianski","WHU","G","112","W (Thu)","39","LUT Sat 7:00AM","161","6.44","13%","277.66","9%","-1.2%"
"*04y92*","Bukayo Saka","ARS","M","113","julian","22","@MUN Sun 8:30AM","157.5","6.06","100%","4.26","100%","0%"
"*0329y*","Joel Ward","CRY","D","114","W (Thu)","34","@WOL Sat 7:00AM","155.5","5.36","2%","1109.01","5%","-0.1%"
"*038ze*","Alex Iwobi","FUL","M","115","julian","28","MCI Sat 4:30AM","153.5","6.14","94%","95.62","85%","-0.8%"
"*02lpf*","Ross Barkley","LUT","M","116","Pain","30","@WHU Sat 7:00AM","152","7.24","9%","312.34","80%","+0.1%"
"*0570n*","Jo?o Cancelo","MCI","D","117","W (Thu)","29","@FUL Sat 4:30AM @TOT Tue12:00PM","150","8.82","60%","131.65","18%","0%"
"*03pig*","Jamaal Lascelles","NEW","D","118","W (Thu)","30","BHA Sat 7:00AM @MUN Wed12:00PM","149.75","6.24","0%","1141.65","5%","-0.3%"
"*03jly*","Andreas Pereira","FUL","M","119","NT 7","28","MCI Sat 4:30AM","148.5","5.94","98%","75.61","96%","+0.1%"
"*02opl*","Jack Cork","BUR","M","120","W (Thu)","34","@TOT Sat 7:00AM","147","4.9","0%","1164.26","0%","0%"
"*03v6s*","Mason Holgate","SHU","D","121","W (Thu)","27","@EVE Sat 7:00AM","146.5","5.43","0%","1171.6","0%","-0.1%"
"*0574a*","Giovani Lo Celso","TOT","M","122","W (Thu)","28","BUR Sat 7:00AM MCI Tue12:00PM","140.5","5.02","17%","225.04","8%","0%"
"*052ca*","Ezri Konsa","AVL","D","123","W (Thu)","26","LIV Mon 12:00PM","140","5.6","11%","298.51","32%","+0.5%"
"*04tig*","Fabian Schar","NEW","D","124","Pain","32","BHA Sat 7:00AM @MUN Wed12:00PM","139.5","6.34","99%","69.3","85%","-14.1%"
"*03r9c*","C?dric Soares","ARS","D","125","W (Thu)","32","@MUN Sun 8:30AM","138.25","6.58","0%","1092.67","0%","0%"
"*04jyc*","Davinson Sanchez","TOT","D","126","W (Thu)","27","BUR Sat 7:00AM MCI Tue12:00PM","137.25","4.73","0%","1135.4","0%","0%"
"*04qr4*","Kortney Hause","AVL","D","127","W (Thu)","28","LIV Mon 12:00PM","135","7.5","0%","1073.67","0%","0%"
"*043c1*","Oleksandr Zinchenko","ARS","D","128","BenM01","27","@MUN Sun 8:30AM","133.75","7.04","99%","76.54","91%","+0.8%"
"*02lpl*","Seamus Coleman","EVE","D","129","W (Thu)","35","SHU Sat 7:00AM","130","4.81","0%","1132.9","1%","0%"
"*051kg*","Max Aarons","BOU","D","130","W (Thu)","24","BRF Sat 7:00AM","128.75","3.58","0%","1147.8","2%","-0.1%"
"*046c5*","Jarrod Bowen","WHU","M","131","Pain","27","LUT Sat 7:00AM","128.5","9.88","100%","32.51","100%","+0.1%"
"*03fgo*","Dominic Solanke","BOU","F","132","Pain","26","BRF Sat 7:00AM","128","4","88%","107.86","99%","0%"
"*02lp7*","Andros Townsend","LUT","M","133","W (Thu)","32","@WHU Sat 7:00AM","128","5.33","0%","-","4%","-0.2%"
"*02rn6*","James Tomkins","CRY","D","134","W (Thu)","35","@WOL Sat 7:00AM","127.25","7.07","0%","-","0%","0%"
"*04mi4*","Callum Hudson-Odoi","NOT","F","135","Pain","23","CHE Sat 9:30AM","127","5.77","4%","375.73","47%","+4.8%"
"*047l2*","Jeff Hendrick","NEW","M","136","W (Thu)","32","BHA Sat 7:00AM @MUN Wed12:00PM","126.5","5.27","0%","1246.6","0%","0%"
"*05gcp*","Tomas Soucek","WHU","M","138","W (Thu)","29","LUT Sat 7:00AM","122","9.38","59%","136.81","82%","+0.3%"
"*056iy*","Pedro Neto","WOL","F","137","W (Thu)","24","CRY Sat 7:00AM","122","4.21","55%","136.02","73%","+7.8%"
"*05247*","Tanguy Ndombele","TOT","M","139","W (Thu)","27","BUR Sat 7:00AM MCI Tue12:00PM","120.5","5.74","1%","1109.91","1%","0%"
"*04mqu*","Aymeric Laporte","MCI","D","140","W (Thu)","29","@FUL Sat 4:30AM @TOT Tue12:00PM","120","8","5%","359.93","1%","0%"
"*03dwz*","Tom Heaton","MUN","G","141","W (Thu)","38","ARS Sun 8:30AM NEW Wed12:00PM","118","5.9","1%","1111.01","1%","0%"
"*02lpn*","Eric Dier","TOT","D","142","W (Thu)","30","BUR Sat 7:00AM MCI Tue12:00PM","117.25","6.17","7%","335.11","1%","0%"
"*04sft*","Yves Bissouma","TOT","M","143","W (Thu)","27","BUR Sat 7:00AM MCI Tue12:00PM","117","5.32","15%","237.97","32%","-0.9%"
"*04u40*","Kepa","CHE","G","144","W (Thu)","29","@NOT Sat 9:30AM @BHA Wed11:45AM","116","3.52","46%","141.55","12%","0%"
"*055se*","Marvelous Nakamba","LUT","M","146","W (Thu)","30","@WHU Sat 7:00AM","115.5","3.98","6%","363.31","2%","0%"
"*040ah*","Tom Davies","SHU","M","145","W (Thu)","25","@EVE Sat 7:00AM","115.5","3.85","0%","-","0%","0%"
"*04ug0*","Sean Longstaff","NEW","M","147","W (Thu)","26","BHA Sat 7:00AM @MUN Wed12:00PM","113.5","4.93","1%","1130.82","32%","+0.7%"
"*03pie*","Divock Origi","NOT","F","148","W (Thu)","29","CHE Sat 9:30AM","113","4.04","0%","-","2%","-0.1%"
"*02oo1*","Ben Davies","TOT","D","149","W (Thu)","31","BUR Sat 7:00AM MCI Tue12:00PM","112.75","6.26","11%","295.51","15%","-19.1%"
"*03dyl*","Jeffrey Schlupp","CRY","M","150","W (Thu)","31","@WOL Sat 7:00AM","109","6.41","6%","358.56","10%","+0.4%"
"*059j3*","Brandon Williams","MUN","D","151","W (Thu)","23","ARS Sun 8:30AM NEW Wed12:00PM","109","6.41","0%","1114.2","0%","0%"
"*037wp*","Christian Eriksen","MUN","M","152","W (Thu)","32","ARS Sun 8:30AM NEW Wed12:00PM","108","5.4","76%","122.28","33%","+1.3%"
"*03yq8*","Demarai Gray","EVE","M","153","W (Thu)","27","SHU Sat 7:00AM","106.5","5.07","45%","144.79","11%","0%"
"*0435s*","Joel Matip","LIV","D","154","W (Thu)","32","@AVL Mon 12:00PM","104.25","11.58","3%","375.52","3%","0%"
"*03hvn*","Javier Manquillo","NEW","D","155","W (Thu)","30","BHA Sat 7:00AM @MUN Wed12:00PM","104","4.95","0%","-","0%","0%"
"*02t1j*","Calum Chambers","AVL","D","156","W (Thu)","29","LIV Mon 12:00PM","103.25","7.38","0%","1143.63","0%","0%"
"*04e1k*","Solly March","BHA","M","157","W (Thu)","29","@NEW Sat 7:00AM CHE Wed11:45AM","102.5","5.39","100%","34.16","32%","-0.2%"
"*058vf*","Steven Alzate","BHA","M","158","W (Thu)","25","@NEW Sat 7:00AM CHE Wed11:45AM","99.5","5.24","0%","-","0%","0%"
"*02lp5*","Adam Smith","BOU","D","159","W (Thu)","33","BRF Sat 7:00AM","92","3.83","0%","1188.65","10%","-2.1%"
"*02lv9*","James Milner","BHA","M","160","W (Thu)","38","@NEW Sat 7:00AM CHE Wed11:45AM","88.5","4.02","4%","381.94","2%","-0.1%"
"*032f5*","Paul Dummett","NEW","D","161","W (Thu)","32","BHA Sat 7:00AM @MUN Wed12:00PM","87.75","5.48","0%","1250.6","0%","0%"
"*04mmx*","Michael Obafemi","BUR","F","162","W (Thu)","23","@TOT Sat 7:00AM","87","4.14","0%","1210.6","0%","0%"
"*04ge6*","Joe Willock","NEW","M","163","W (Thu)","24","BHA Sat 7:00AM @MUN Wed12:00PM","86","2.97","45%","145.1","20%","-0.4%"
"*05gcs*","Sander Berge","BUR","M","164","W (Thu)","26","@TOT Sat 7:00AM","84","6","19%","216.85","14%","+0.5%"
"*043qy*","Lewis Cook","BOU","M","165","W (Thu)","27","BRF Sat 7:00AM","81.5","3.02","0%","-","47%","-1.3%"
"*02lz0*","Emiliano Martinez","AVL","G","166","BudsNBec","31","LIV Mon 12:00PM","80.5","8.94","95%","111.54","77%","-5.6%"
"*051ki*","Ben Godfrey","EVE","D","167","W (Thu)","26","SHU Sat 7:00AM","79","2.63","0%","1204.7","19%","+10.9%"
"*05749*","Kieran Tierney","ARS","D","168","W (Thu)","26","@MUN Sun 8:30AM","79","5.27","7%","334.34","2%","0%"
"*04mqv*","Emerson","WHU","D","169","W (Thu)","29","LUT Sat 7:00AM","77.5","5.17","11%","293.08","53%","-0.1%"
"*044ej*","Johann Gudmundsson","BUR","M","170","W (Thu)","33","@TOT Sat 7:00AM","77","6.42","9%","322.84","5%","+0.1%"
"*02lnx*","Danny Welbeck","BHA","F","171","W (Thu)","33","@NEW Sat 7:00AM CHE Wed11:45AM","75","4.17","34%","150.24","26%","+0.4%"
"*052h5*","Gabriel Martinelli","ARS","M","172","BudsNBec","22","@MUN Sun 8:30AM","73","5.21","100%","12.81","99%","+0.1%"
"*04u6l*","Andr? Gomes","EVE","M","173","W (Thu)","30","SHU Sat 7:00AM","71","3.74","0%","1103.67","1%","0%"
"*02yl5*","John Stones","MCI","D","174","BenM01","29","@FUL Sat 4:30AM @TOT Tue12:00PM","70.75","4.42","100%","57.68","71%","+0.3%"
"*02lny*","Ashley Young","EVE","D","175","W (Thu)","38","SHU Sat 7:00AM","70","5.83","6%","351.52","25%","+9.1%"
"*04ylt*","Chris Mepham","BOU","D","176","W (Thu)","26","BRF Sat 7:00AM","69.5","5.79","0%","1104.7","2%","-0.1%"
"*04ge8*","Reiss Nelson","ARS","F","177","W (Thu)","24","@MUN Sun 8:30AM","65.5","3.85","2%","371.38","1%","-0.1%"
"*05a6d*","Tariq Lamptey","BHA","D","178","W (Thu)","23","@NEW Sat 7:00AM CHE Wed11:45AM","64.25","7.14","11%","289.99","5%","-0.1%"
"*04tsd*","Japhet Tanganga","TOT","D","179","W (Thu)","25","BUR Sat 7:00AM MCI Tue12:00PM","54.75","9.12","0%","1143.86","0%","0%"
"*055sf*","Arnaut Danjuma Groeneveld","EVE","F","180","W (Thu)","27","SHU Sat 7:00AM","50","3.57","54%","135.9","14%","0%"
"*04mdn*","Anthony Gordon","NEW","M","181","DGPFC","23","BHA Sat 7:00AM @MUN Wed12:00PM","49.5","4.5","71%","128.43","97%","+0.1%"
"*03yuo*","Keinan Davis","AVL","F","182","W (Thu)","26","LIV Mon 12:00PM","49","2.72","0%","1084.76","0%","0%"
"*05gcx*","Josh Brownhill","BUR","M","183","W (Thu)","28","@TOT Sat 7:00AM","47","4.7","85%","111.13","53%","-0.5%"
"*03274*","Adri?n","LIV","G","184","W (Thu)","37","@AVL Mon 12:00PM","46","4.18","0%","1127.89","0%","0%"
"*04rh9*","David Brooks","BOU","M","185","W (Thu)","26","BRF Sat 7:00AM","45.5","5.06","10%","295.92","3%","0%"
"*05m46*","Luke Thomas","SHU","D","186","W (Thu)","22","@EVE Sat 7:00AM","45.25","15.08","0%","-","0%","0%"
"*05gcq*","Daniel Podence","WOL","F","187","W (Thu)","28","CRY Sat 7:00AM","45","5","6%","359.51","1%","0%"
"*055c0*","Ben Osborn","SHU","M","188","W (Thu)","29","@EVE Sat 7:00AM","45","3.46","0%","1102.68","1%","-0.2%"
"*04ge9*","Eddie Nketiah","ARS","F","189","W (Thu)","24","@MUN Sun 8:30AM","44","3.38","51%","138.06","32%","-0.4%"
"*04gyz*","Jairo Riedewald","CRY","M","190","W (Thu)","27","@WOL Sat 7:00AM","40","2.35","0%","1137.13","0%","0%"
